Alignment,Cosine similarity,UMBC,Ridge 3 combined,y
0.285714285714,0.480384461415,0.28346223,1.503252632,0.4
0.181818181818,0.516397779494,0.34871045,1.06707744307,0.2
1.0,1.0,1.0,4.52127054865,5.0
0.6,0.444444444444,0.4275973,2.82985580405,0.8
0.533333333333,0.572891899232,0.41776106,2.54773184694,2.4
0.142857142857,0.365636212064,0.4243823,0.906331781764,0.8
1.0,0.77151674981,1.0,4.5235454887,5.0
0.571428571429,0.516397779494,0.6506089,2.71403359983,3.2
0.823529411765,0.787726361443,0.87079424,3.77758417422,4.0
0.8,0.308606699924,0.70320445,3.67943635123,2.8
0.615384615385,0.445435403187,0.789426,2.9029738954,1.8
0.545454545455,0.589255650989,0.5055716,2.60062157674,2.8
0.666666666667,0.527046276695,0.70533717,3.11607573835,4.0
0.8,0.433012701892,0.7003702,3.67813211368,1.0
0.666666666667,0.400320384513,0.63495785,3.11570944732,2.0
0.888888888889,0.68041381744,0.875,4.0538651451,4.2
0.666666666667,0.8,0.54352915,3.10961496372,2.0
0.526315789474,0.177704663328,0.4717082,2.52337586708,2.2
0.461538461538,0.319801074533,0.5282183,2.25060350367,4.0
0.833333333333,0.790569415042,0.702698,3.81493462823,3.2
0.769230769231,0.703526470681,0.8006736,3.54824320436,3.4
0.769230769231,0.737864787373,0.7559375,3.54686644144,2.0
0.714285714286,0.652928625099,0.75481915,3.31640809164,4.0
0.166666666667,0.455842305839,0.33897716,1.00367851307,0.4
0.833333333333,0.836242010007,0.8756686,3.81848115552,4.6
0.545454545455,0.534522483825,0.7358,2.60649234157,2.0
0.666666666667,0.597614304667,0.53674847,3.11147320276,1.2
0.909090909091,0.721687836487,0.8860684,4.13874584144,4.0
0.2,0.174077655956,0.09946962,1.14125225841,0.17
0.8,0.75,1.0,3.68190720921,4.8
0.142857142857,0.2,0.21661203,0.903174686602,0.0
0.2,0.369274472938,0.39092222,1.14605082503,0.2
0.727272727273,0.666666666667,0.73199195,3.37040899917,3.8
0.9,0.719092495507,0.84088755,4.09946050432,4.0
0.909090909091,0.668153104781,0.916355,4.13997948152,4.0
0.4,0.435285750066,0.6051714,1.9922022462,1.6
0.625,0.267261241912,0.64384645,2.94185395434,2.2
1.0,1.0,1.0,4.52127054865,5.0
0.5,0.471404520791,0.3989117,2.40799753768,0.5
0.857142857143,0.639602149067,0.7639546,3.91807533226,3.67
0.4,0.376889180722,0.56410635,1.99183373835,1.6
0.75,0.818181818182,0.7795367,3.46566530435,4.4
0.875,0.787726361443,0.89852685,3.99487892505,4.6
0.714285714286,0.843274042712,0.86179703,3.31698756514,4.2
0.222222222222,0.142857142857,0.19712684,1.23736135468,0.0
0.533333333333,0.50251890763,0.6958382,2.55486520308,3.2
0.933333333333,0.833333333333,0.9799452,4.24184857262,5.0
0.727272727273,0.629940788349,0.8161494,3.37272145632,2.6
0.545454545455,0.400891862869,0.5534854,2.60360543441,0.8
0.6,0.408248290464,0.58610386,2.83388288203,1.4
0.333333333333,0.57735026919,0.9443336,1.71801598177,2.4
0.363636363636,0.235702260396,0.7561083,1.84461692316,4.4
0.0,0.0953462589246,0.12876776,0.300861393093,0.0
0.5,0.5,0.7022789,2.41473052126,2.2
0.166666666667,0.182574185835,0.29628244,1.00541171895,1.4
0.769230769231,0.462250163521,0.82753533,3.55126690524,3.8
0.4,0.387298334621,0.3480722,1.98673264582,2.6
0.461538461538,0.487950036474,0.620568,2.25106559152,3.6
0.727272727273,0.375,0.8156084,3.37524731145,4.4
0.4,0.306186217848,0.60618675,1.99351113979,2.2
0.333333333333,0.387298334621,0.52510583,1.7102104053,2.2
0.909090909091,0.721687836487,0.98004663,4.14091981098,5.0
0.285714285714,0.333333333333,0.57313615,1.51141771439,2.8
0.615384615385,0.481125224325,0.67765945,2.90003308114,3.8
0.235294117647,0.43835700376,0.29915944,1.29180247912,0.0
0.545454545455,0.258198889747,0.33505583,2.5999733219,0.4
0.461538461538,0.421637021356,0.60090363,2.25127096074,1.8
0.727272727273,0.668153104781,0.70424,3.36975222181,3.8
0.363636363636,0.534522483825,0.4190027,1.83384349834,1.2
0.8,0.714285714286,0.8063001,3.67778200545,3.2
0.857142857143,0.476731294623,0.85620475,3.92183098351,3.4
0.666666666667,0.392232270276,0.7102629,3.11753198688,4.4
0.6,0.333333333333,0.52588063,2.83323566258,3.2
0.842105263158,0.60858061945,0.908864,3.85843916749,4.8
0.923076923077,0.603022689156,0.86556894,4.19832395272,4.8
0.181818181818,0.106600358178,0.3540471,1.07128112571,0.0
0.5,0.433012701892,0.50699764,2.41088011252,1.8
1.0,0.571428571429,0.83345777,4.52168513715,4.8
0.845070422535,0.64465837122,0.82432485,3.8686054682,4.0
0.0,0.429668924424,0.3153376,0.301848504161,0.4
0.705882352941,0.588235294118,0.8678328,3.28429457961,3.6
0.333333333333,0.210818510678,0.4009917,1.70909646857,0.6
0.4,0.239045721867,0.17420083,1.98418664016,0.4
0.363636363636,0.12598815767,0.20147085,1.83287905613,0.0
0.5,0.5,0.44376987,2.40875051124,1.4
0.181818181818,0.404226041727,0.27522603,1.06649441132,0.6
0.727272727273,0.462910049886,0.6621773,3.37082274259,2.6
0.740740740741,0.481125224325,0.68135697,3.42777546199,3.2
0.571428571429,0.75,0.61421597,2.71086582523,2.4
0.5,0.462910049886,0.34677383,2.40687602527,0.8
0.285714285714,0.58976782462,0.39484492,1.50474011582,0.4
0.8,0.73029674334,0.7764132,3.6769312239,3.0
0.173913043478,0.318142381488,0.32501417,1.0352284516,0.2
0.833333333333,0.707106781187,0.8619874,3.81945043375,4.2
0.833333333333,0.894427191,0.84748036,3.817249753,4.2
0.272727272727,0.346551640042,0.3569097,1.45161845579,0.0
0.727272727273,0.782623792125,0.9568686,3.37445645092,4.0
0.210526315789,0.471404520791,0.3647512,1.18873656735,1.4
0.8,0.881917103688,0.875,3.67770216305,4.0
0.545454545455,0.5,0.6203422,2.60416522187,2.2
1.0,0.755928946018,0.98076427,4.52325571761,4.8
0.153846153846,0.117851130198,0.16378488,0.94902621704,0.4
0.307692307692,0.175411603861,0.32446256,1.59974886989,1.6
0.166666666667,0.426401432711,0.383404,1.00499935957,2.4
0.75,0.666666666667,0.68211246,3.46492021081,4.2
0.333333333333,0.5,0.3879403,1.7059152601,0.4
0.666666666667,0.534522483825,0.7505377,3.11704690995,4.6
0.153846153846,0.175411603861,0.16904005,0.948574670686,2.8
0.923076923077,0.752617809006,0.92766064,4.19827082665,4.6
0.705882352941,0.630126037813,0.70194006,3.28003994006,4.6
1.0,0.666666666667,1.0,4.52458944992,4.8
0.2,0.204124145232,0.113011725,1.14126635977,0.0
0.285714285714,0.451848057058,0.18316811,1.50121668744,0.0
0.909090909091,0.816496580928,0.9163495,4.13850234224,4.2
0.285714285714,0.333333333333,0.5023524,1.50978029563,2.2
0.75,0.833333333333,0.6954203,3.46356860635,4.0
0.444444444444,0.501280411828,0.3443603,2.17259023055,3.2
0.727272727273,0.789352217376,0.90798473,3.37325864243,4.0
0.444444444444,0.544331053952,0.60755557,2.17825000343,2.0
0.428571428571,0.572077553547,0.48259807,2.10826944457,2.2
0.833333333333,0.8,0.84721524,3.81818380364,4.8
0.3,0.312771621086,0.349209,1.56657472578,0.4
0.666666666667,0.408248290464,0.6571319,3.116143457,2.0
0.666666666667,0.375,0.39242423,3.11035109912,0.4
0.545454545455,0.597614304667,0.60706836,2.60288624549,1.4
0.0,0.316227766017,0.24061304,0.301249423871,0.0
0.6,0.589255650989,0.51543605,2.83044590859,1.2
0.75,0.666666666667,0.72395515,3.46588814491,1.8
0.769230769231,0.804030252207,0.72154105,3.54541196899,4.0
0.363636363636,0.3585685828,0.33144814,1.83357004647,0.4
0.923076923077,0.630126037813,0.9224819,4.19937064274,4.6
0.727272727273,0.400891862869,0.81437135,3.37496089754,5.0
0.6,0.617213399848,0.74644685,2.83551144348,3.4
0.727272727273,0.421637021356,0.851939,3.37562338506,3.2
0.75,0.571428571429,0.7855007,3.46826011673,4.6
0.727272727273,0.629940788349,0.8751493,3.37408628289,3.0
0.545454545455,0.251976315339,0.40981144,2.60176457681,3.2
0.727272727273,0.629940788349,0.7154928,3.37039299809,3.8
0.615384615385,0.700649049745,0.7467638,2.89944591714,3.8
0.5,0.617213399848,0.577187,2.41066974964,1.4
0.75,0.333333333333,0.73688614,3.46950617481,1.2
1.0,0.777777777778,1.0,4.5234831495,4.8
0.444444444444,0.338061701891,0.5473022,2.17890994357,2.6
0.545454545455,0.589255650989,0.6418893,2.60377497224,2.2
0.266666666667,0.363636363636,0.44596756,1.4279978141,1.8
0.8,0.285714285714,0.5245959,3.67553258746,3.6
0.909090909091,0.75,0.9095758,4.13900773508,5.0
0.444444444444,0.668153104781,0.4868702,2.17422536633,1.6
0.666666666667,0.428571428571,0.638039,3.11549943534,4.0
1.0,0.888888888889,0.916153,4.52043724217,4.8
0.571428571429,0.527046276695,0.60933924,2.71297289752,2.2
1.0,0.77151674981,0.8359989,4.5197517016,4.6
0.909090909091,0.870388279778,0.95418245,4.13884093657,4.8
0.909090909091,0.67082039325,0.9252354,4.14015835169,5.0
0.235294117647,0.348155311911,0.52529615,1.29793174173,0.0
0.545454545455,0.353553390593,0.6141036,2.60547903177,4.8
0.75,0.5,0.625,3.46525849644,2.4
0.166666666667,0.07453559925,0.28624466,1.00625522628,1.0
0.714285714286,0.534522483825,0.7232159,3.31685595824,3.8
0.0,0.253546276419,0.27036247,0.302561709329,0.0
0.75,0.833333333333,0.71239066,3.46396117648,2.6
0.5,0.4213504858,0.787234,2.41747885143,2.8
0.0,0.235702260396,0.09881255,0.29877096528,0.0
0.0,0.210818510678,0.102449745,0.299102863521,0.0
0.333333333333,0.25,0.37859705,1.70818830153,0.0
0.375,0.402911482013,0.432926,1.88330852282,0.2
0.461538461538,0.553371571093,0.4900906,2.24739591504,2.4
0.666666666667,0.778498944162,0.75051457,3.11461717354,3.8
0.857142857143,0.76980035892,0.7207626,3.91577983997,4.0
0.272727272727,0.408248290464,0.36544436,1.45120159018,0.0
0.8,0.589255650989,0.8632844,3.68034509308,3.2
0.181818181818,0.667423812472,0.34928203,1.06558694378,0.0
0.545454545455,0.51031036308,0.64925385,2.60473136897,2.4
0.666666666667,0.547722557505,0.8333333,3.11883076593,3.6
0.666666666667,0.77151674981,0.6418893,3.11217389816,2.6
0.181818181818,0.222222222222,0.37894613,1.07070589467,0.8
0.444444444444,0.462910049886,0.6294267,2.17956662639,3.8
0.444444444444,0.433012701892,0.20626155,2.17007535593,0.0
0.666666666667,0.68041381744,0.6137349,3.11242969598,2.33
1.0,0.617213399848,1.0,4.52508184146,5.0
0.461538461538,0.421637021356,0.7116639,2.25383314406,3.6
0.769230769231,0.76271276981,0.80854917,3.54783608705,5.0
0.888888888889,0.77151674981,0.94272804,4.05452479215,4.8
0.8,0.714285714286,0.7921922,3.67745565173,2.4
0.133333333333,0.639602149067,0.39488208,0.86283334952,0.0
0.8,0.564076074818,0.8698891,3.68074858316,4.8
0.769230769231,0.683763458758,0.9107635,3.55098665467,5.0
0.0,0.258198889747,0.18441302,0.300527142397,0.0
0.153846153846,0.263117405792,0.32834917,0.951386658956,0.0
0.470588235294,0.36514837167,0.6392638,2.29081364953,1.8
0.352941176471,0.387298334621,0.53162533,1.79289577923,3.6
0.714285714286,0.615384615385,0.8112373,3.31808700997,3.6
0.8,0.755928946018,0.7512957,3.67609497623,4.6
0.0,0.204124145232,0.030934708,0.29751518194,0.0
0.461538461538,0.454545454545,0.6401554,2.25185130036,2.0
0.545454545455,0.589255650989,0.60329616,2.60288220898,3.4
0.857142857143,0.666666666667,0.7764729,3.91809544086,4.8
0.547945205479,0.263180677984,0.6455101,2.61758920506,3.4
0.333333333333,0.333333333333,0.4674894,1.70941489565,0.0
0.666666666667,0.645497224368,0.68260545,3.11437051145,4.8
0.125,0.182574185835,0.31847504,0.830539152849,0.8
0.909090909091,0.838627869378,0.894548,4.13777766015,3.4
0.545454545455,0.559016994375,0.48256847,2.60039052974,3.2
0.153846153846,0.253546276419,0.22742733,0.949147361915,0.4
0.4,0.369274472938,0.6875779,1.9947657852,1.0
0.571428571429,0.73029674334,0.5157639,2.70878454321,2.4
0.428571428571,0.263117405792,0.4763879,2.1112020113,1.0
0.333333333333,0.341881729379,0.6794912,1.71423395435,2.0
0.636363636364,0.567366514614,0.7175521,2.98840343448,2.4
0.5,0.333333333333,0.7452043,2.417382952,2.8
0.75,0.833333333333,0.7849948,3.46564070576,4.2
0.666666666667,0.666666666667,0.5285207,3.11059533836,2.8
0.307692307692,0.348155311911,0.24555182,1.59620349403,0.2
0.142857142857,0.267261241912,0.32705712,0.905059878697,0.0
0.545454545455,0.421637021356,0.6345322,2.60527371176,0.6
0.714285714286,0.667423812472,0.81648403,3.31769024209,4.6
0.75,0.6784005253,0.8033401,3.46760770203,4.4
0.833333333333,0.632455532034,0.8620601,3.82019539587,4.6
0.714285714286,0.603022689156,0.8358004,3.31877830465,4.2
1.0,0.77151674981,1.0,4.5235454887,5.0
0.333333333333,0.547722557505,0.0,1.69646599687,0.0
0.571428571429,0.547722557505,0.86302936,2.71863556557,2.4
0.461538461538,0.5,0.3851521,2.24549980986,1.0
0.75,0.833333333333,0.71239066,3.46396117648,3.2
0.666666666667,0.625,0.6268196,3.1132841193,0.6
0.727272727273,0.804030252207,0.76031053,3.36969639565,2.2
1.0,0.5,0.7098971,4.51953803924,4.8
0.615384615385,0.603022689156,0.6029885,2.89709204402,2.0
0.4,0.471404520791,0.38574535,1.98676670685,1.6
0.266666666667,0.350823207723,0.45256394,1.42827798293,3.8
0.933333333333,0.623609564462,0.98242146,4.24399401264,5.0
0.266666666667,0.571428571429,0.28989962,1.42231861689,0.4
0.727272727273,0.760638829256,0.86630845,3.37258044854,4.2
0.5,0.463586324973,0.54581815,2.41147372295,1.8
0.0,0.338061701891,0.18353075,0.299711562749,0.0
0.833333333333,0.755928946018,0.81167734,3.81780051874,3.4
0.0,0.400891862869,0.32362792,0.302326806267,1.2
0.222222222222,0.650791373456,0.7264257,1.24454811201,1.4
0.833333333333,0.782623792125,1.0,3.82189113634,4.8
0.279069767442,0.566946709514,0.43559927,1.47794157467,0.0
0.909090909091,0.77151674981,0.9270847,4.13919852718,4.8
0.8,0.68041381744,0.875,3.67970847159,4.0
0.307692307692,0.286038776774,0.29135808,1.59788159212,0.6
0.769230769231,0.6,0.8419151,3.55022801372,3.4
0.555555555556,0.500979432868,0.86712444,2.65238201155,2.0
0.6,0.5,0.6454469,2.83434210176,3.0
1.0,0.4472135955,0.95686454,4.5257766398,3.0
0.545454545455,0.597614304667,0.60276777,2.60278676126,2.0
0.117647058824,0.237170824513,0.32540372,0.799205369191,0.0
0.0,0.462910049886,0.12258597,0.297058667839,0.0
0.5,0.476731294623,0.5503851,2.41144848823,3.2
0.2,0.342381191631,0.29883337,1.14418833038,0.2
0.888888888889,0.755928946018,0.88312316,4.0533011739,3.2
0.333333333333,0.235702260396,0.5736995,1.71284390496,1.6
0.47619047619,0.547722557505,0.7938494,2.31615309661,3.4
1.0,0.77151674981,1.0,4.5235454887,4.6
0.701754385965,0.700649049745,0.61172396,3.25987512506,4.4
0.833333333333,0.8,0.8667662,3.81863606999,4.8
0.888888888889,0.801783725737,0.9106241,4.05348078224,4.2
0.333333333333,0.377964473009,0.34653446,1.70617250312,4.0
0.571428571429,0.4472135955,0.65930027,2.71492350105,2.8
0.0,0.529812942826,0.22079018,0.29866426339,0.8
0.8,0.668153104781,0.7956635,3.67799528098,3.0
0.375,0.235702260396,0.43541762,1.88503101339,1.4
0.833333333333,0.76271276981,0.7984497,3.81742698328,4.2
0.666666666667,0.782623792125,0.7304241,3.11411135697,2.2
0.615384615385,0.67082039325,0.7243558,2.89922455485,3.4
0.266666666667,0.280056016806,0.42011958,1.42823206547,0.4
0.333333333333,0.377964473009,0.47800764,1.70921383183,0.4
0.8,0.571428571429,0.7829698,3.67866469905,1.8
0.222222222222,0.400891862869,0.23622431,1.23569660917,1.0
0.133333333333,0.167248402001,0.30374682,0.86542823189,0.2
0.888888888889,0.77151674981,0.8887585,4.05327633135,4.6
0.444444444444,0.298142397,0.55712646,2.17953466986,1.8
0.6,0.308606699924,0.81644136,2.8402033105,2.0
0.4,0.385758374905,0.52485925,1.9908375393,2.6
0.285714285714,0.348155311911,0.4612058,1.50868088591,2.4
0.0,0.166666666667,0.064942114,0.298674817843,0.4
0.0,0.490990253031,0.305222,0.301003944785,0.0
0.8,0.76980035892,0.9195662,3.6798494125,4.0
0.444444444444,0.353553390593,0.5651932,2.17916956442,2.6
0.666666666667,0.774596669241,0.85509413,3.11707523419,4.2
0.727272727273,0.668153104781,0.8639914,3.3734477019,3.0
0.342857142857,0.36514837167,0.62250686,1.75277230906,1.4
0.8,0.462910049886,0.81110746,3.68039608568,2.0
0.5,0.629940788349,0.56687915,2.41030457847,1.2
1.0,0.714285714286,0.92342234,4.52234387367,4.6
0.5,0.612372435696,0.5924421,2.41107084123,4.2
1.0,0.77151674981,0.87242764,4.52059439646,3.2
0.8,0.516397779494,0.9424358,3.68290150236,4.8
0.6,0.75,0.79935575,2.83541325197,1.4
0.153846153846,0.319801074533,0.06681344,0.944772250706,0.2
0.769230769231,0.75,0.9397591,3.55099790336,4.8
0.8,0.801783725737,0.88622814,3.67875976448,4.2
0.153846153846,0.36514837167,0.49784008,0.954291548033,1.0
0.4,0.527046276695,0.37322035,1.98592296139,1.0
0.0,0.209656967344,0.1393355,0.29996769551,0.0
0.75,0.73029674334,0.88622814,3.46900841034,4.0
0.705882352941,0.666666666667,0.7971224,3.28187793969,5.0
0.133333333333,0.0912870929175,0.5458046,0.871784004458,0.0
0.352941176471,0.395628284037,0.56268615,1.7935313608,2.2
0.461538461538,0.316227766017,0.550879,2.25116328506,3.2
0.0,0.387298334621,0.21245798,0.29989049291,0.0
0.571428571429,0.748455199184,0.6052685,2.71067422727,1.4
0.0,0.2,0.22047853,0.301940903875,0.0
0.75,0.77151674981,0.7893974,3.46635803916,4.2
1.0,0.77151674981,1.0,4.5235454887,5.0
0.222222222222,0.248145833493,0.1642324,1.23555208939,0.2
0.4,0.591312395989,0.633744,1.99130969628,1.4
0.666666666667,0.454545454545,0.70357835,3.11675692132,2.2
0.666666666667,0.501550391318,0.67241836,3.1155680926,4.0
0.315789473684,0.421637021356,0.3872196,1.63283211346,0.6
0.285714285714,0.311399577665,0.47237694,1.50930527043,0.8
0.75,0.5,0.75,3.46815008307,3.2
0.153846153846,0.250872603002,0.28424495,0.95048832745,1.4
0.842105263158,0.76271276981,0.837929,3.85526360174,4.6
0.315789473684,0.512271764055,0.49501044,1.63442318258,0.0
0.5,0.733358797623,0.55755174,2.40905910787,0.0
0.555555555556,0.483493778415,0.7607899,2.65009630677,2.8
0.0,0.244948974278,0.3294029,0.304013074262,0.6
0.285714285714,0.480384461415,0.4479778,1.50705832017,0.4
0.363636363636,0.478091443734,0.4313638,1.83469131103,2.0
0.740740740741,0.559016994375,0.83347267,3.43051876249,4.2
0.615384615385,0.625462791622,0.641533,2.89776025265,3.0
0.5,0.462910049886,0.7782536,2.41685731432,2.2
0.545454545455,0.478091443734,0.58080214,2.60346869081,1.6
0.8,0.66873385509,0.7432251,3.67677645721,3.0
0.181818181818,0.0,0.44056487,1.07434390292,0.6
0.444444444444,0.621059003408,0.5883014,2.17704064516,3.2
0.0,0.210818510678,0.14071038,0.299987935044,0.0
0.75,0.571428571429,0.875,3.47033047656,3.2
0.705882352941,0.503952630679,0.73043215,3.28195531008,2.6
0.166666666667,0.294174202707,0.16201577,1.00119460098,0.0
0.941176470588,0.828078671211,0.94720805,4.27415741743,4.4
0.4,0.534522483825,0.40553504,1.98659604881,0.6
0.666666666667,0.801783725737,0.6436564,3.11191341662,2.8
0.222222222222,0.315789473684,0.3827185,1.23993275357,0.4
0.461538461538,0.501745206004,0.6401043,2.25138016433,1.2
0.545454545455,0.503952630679,0.80607164,2.60842228882,1.4
0.266666666667,0.516185401209,0.4897566,1.42749188693,0.6
0.5,0.5,0.4778834,2.40953964905,1.2
0.6,0.696310623823,0.5623232,2.83046461998,1.2
0.75,0.617213399848,1.0,3.47276619721,2.6
0.909090909091,0.76980035892,1.0,4.14090234402,5.0
0.2,0.267261241912,0.29154184,1.14476760474,0.4
0.75,0.617213399848,0.7614956,3.46724894815,3.6
0.285714285714,0.214834462212,0.28247347,1.50587376201,0.6
